Alabama,Montgomery,5024279
Alaska,Juneau,733391
Arizona,Phoenix,7151502
Arkansas,Little Rock,3011524
California,Sacramento,39538223
Colorado,Denver,5773714
Connecticut,Hartford,3605944
Delaware,Dover,989948
Florida,Tallahassee,21538187
Georgia,Atlanta,10711908
Hawaii,Honolulu,1455271
Idaho,Boise,1839106
Illinois,Springfield,12812508
Indiana,Indianapolis,6785528
Iowa,Des Moines,3190369
Kansas,Topeka,2937880
Kentucky,Frankfort,4505836
Louisiana,Baton Rouge,4657757
Maine,Augusta,1362359
Maryland,Annapolis,6177224
Massachusetts,Boston,7029917
Michigan,Lansing,10077331
Minnesota,St. Paul,5706494
Mississippi,Jackson,2961279
Missouri,Jefferson City,6154913
Montana,Helena,1084225
Nebraska,Lincoln,1961504
Nevada,Carson City,3104614
New Hampshire,Concord,1377529
New Jersey,Trenton,9288994
New Mexico,Santa Fe,2117522
New York,Albany,20201249
North Carolina,Raleigh,10439388
North Dakota,Bismarck,779094
Ohio,Columbus,11799448
Oklahoma,Oklahoma City,3959353
Oregon,Salem,4237256
Pennsylvania,Harrisburg,13002700
Rhode Island,Providence,1097379
South Carolina,Columbia,5118425
South Dakota,Pierre,886667
Tennessee,Nashville,6910840
Texas,Austin,29145505
Utah,Salt Lake City,3271616
Vermont,Montpelier,643077
Virginia,Richmond,8631393
Washington,Olympia,7705281
West Virginia,Charleston,1793716
Wisconsin,Madison,5893718
Wyoming,Cheyenne,576851
